SourceName,CODICE_COMMITTENTE,ALIQUOTA_IVA,DATA,P_IVA,UNITAMISURA,IMPORTO_TOTALE_DOCUMENTO,NUMERO,TIPO_DOCUMENTO,RAGIONE_SOCIALE,SEDE_INDIRIZZO_CESSIONARIO,QUANTITA,DESCRIZIONE,IMPONIBILE_IMPORTO,PREZZO_UNITARIO
IT02046570426_9zNdE,09247360960,10.0,2024-10-12,08607890962,PZ,82.90,09604,TD01,KATHAY SRL,VIA ENRICO STENDHAL,1.000,TOFU FIRM GIAPPONESE 300G,2.64,2.64
IT02046570426_9zNdE,09247360960,10.0,2024-10-12,08607890962,PZ,82.90,09604,TD01,KATHAY SRL,VIA ENRICO STENDHAL,1.000,SUKINA NOODLE DI GRANO 3PZ 600G,3.18,3.18
IT02355260981_TFD56,09247360960,22.0,2024-10-14,13000370158,,439.20,TFD56,TD01,Eurocoltellerie Srl,"Via Enrico Stendhal, 30",2.000000,Servizio noleggio lavastoviglie,120.0,60.0
IT02355260981_TFD56,09247360960,22.0,2024-10-14,13000370158,,439.20,TFD56,TD01,Eurocoltellerie Srl,"Via Enrico Stendhal, 30",2.000000,Servizio noleggio lavastoviglie,120.0,60.0
IT02355260981_TFD56,09247360960,22.0,2024-10-14,13000370158,,439.20,TFD56,TD01,Eurocoltellerie Srl,"Via Enrico Stendhal, 30",2.000000,Servizio noleggio lavastoviglie,120.0,60.0
IT02355260981_TNfha,09247360960,10.0,2024-10-24,05602640962,,23.96,TNfha,TD01,Bricocenter Italia S.r.l.,VIA STENDHAL 30,1.00,PIANTA GRASSA,3.59,3.59
IT02355260981_TNfha,09247360960,10.0,2024-10-24,05602640962,,23.96,TNfha,TD01,Bricocenter Italia S.r.l.,VIA STENDHAL 30,1.00,CALAMITA,3.82,3.82
IT02355260981_TNfha,09247360960,10.0,2024-10-24,05602640962,,23.96,TNfha,TD01,Bricocenter Italia S.r.l.,VIA STENDHAL 30,1.00,CALAMITA,3.82,3.82
IT02355260981_TNfha,09247360960,10.0,2024-10-24,05602640962,,23.96,TNfha,TD01,Bricocenter Italia S.r.l.,VIA STENDHAL 30,1.00,CALAMITA,3.82,3.82
IT02355260981_TNfha,09247360960,10.0,2024-10-24,05602640962,,23.96,TNfha,TD01,Bricocenter Italia S.r.l.,VIA STENDHAL 30,1.00,PIANTA GRASSA,3.59,3.59
IT02355260981_TNfha,09247360960,22.0,2024-10-24,05602640962,,23.96,TNfha,TD01,Bricocenter Italia S.r.l.,VIA STENDHAL 30,1.00,SILICONE,2.78,2.78
IT02355260981_TNfha,09247360960,22.0,2024-10-24,05602640962,,23.96,TNfha,TD01,Bricocenter Italia S.r.l.,VIA STENDHAL 30,1.00,SHOPPER,0.06,0.06
IT02355260981_TPCJZ,09247360960,22.0,2024-10-26,05602640962,,16.90,TPCJZ,TD01,Bricocenter Italia S.r.l.,VIA STENDHAL 30,1.00,SOTTOPENSILE,13.85,13.85
IT02355260981_TSzYX,09247360960,22.0,2024-10-30,13000370158,,600.00,TSzYX,TD01,Eurocoltellerie Srl,"Via Enrico Stendhal, 30",1.000000,"Forno Elettrico a Convezione per Brioches ANNA Monofase nr 4 Teglie cm 46x33 cm 60x58,7x47,2h",491.8,491.8
IT02355260981_TSzYX,09247360960,22.0,2024-10-30,13000370158,,600.00,TSzYX,TD01,Eurocoltellerie Srl,"Via Enrico Stendhal, 30",1.000000,Spese di Trasporto,0.0,0.0
IT03336420967_ml4m7,09247360960,22.0,2024-10-30,02144350069,NR,170.80,0037937311,TD01,BIRRIFICIO HENQUET DI NADAL PIERINO & C.SAS,VIA ENRICO STENDHAL 30,2.00000000,Fusto di Birra Pils  20 litri lotto 09024 scadenza 15/02//2025,140.0,70.0
IT03336420967_ml4m7,09247360960,22.0,2024-10-30,02144350069,,170.80,0037937311,TD01,BIRRIFICIO HENQUET DI NADAL PIERINO & C.SAS,VIA ENRICO STENDHAL 30,,"Contributo Ambientale CONAI assolto all'origine. Le scadenze sono valide se si rispettano le condizioni di stoccaggio riportate sul sigillo del fusto. Assolve agli obblighi di cui all'Art. 62 Comma 1 del D.L. 24 Gennaio 2012 N°1 convertito, con modificazioni, dalla Legge 24 Marzo 2012 N° 27. Durata del contratto ISTANTANEO. Per presa visione:",0.0,0.0
IT03336420967_ml4m7,09247360960,22.0,2024-10-30,02144350069,,170.80,0037937311,TD01,BIRRIFICIO HENQUET DI NADAL PIERINO & C.SAS,VIA ENRICO STENDHAL 30,,Riga ausiliaria contenente informazioni tecniche e aggiuntive del documento,0.0,0.0
IT03632460485_COWCR,09247360960,22.0,2024-10-15,11991500015,CAD,98.75,08LkU,TD01,Intesa Sanpaolo S.p.a,VIA ENRICO STENDHAL 30,1.000,CANONE MENS. INBIZ BASE ITALIA,25.0,25.0
IT03632460485_COWCR,09247360960,22.0,2024-10-15,11991500015,CAD,98.75,08LkU,TD01,Intesa Sanpaolo S.p.a,VIA ENRICO STENDHAL 30,2.000,CANONE OTP VIRTUALE,1.98,0.99
IT03632460485_COWCR,09247360960,22.0,2024-10-15,11991500015,CAD,98.75,08LkU,TD01,Intesa Sanpaolo S.p.a,VIA ENRICO STENDHAL 30,1.000,CANONE MENS. INBIZ BASE ITALIA,25.0,25.0
IT03632460485_COWCR,09247360960,22.0,2024-10-15,11991500015,CAD,98.75,08LkU,TD01,Intesa Sanpaolo S.p.a,VIA ENRICO STENDHAL 30,2.000,CANONE OTP VIRTUALE,1.98,0.99
IT03632460485_COWCR,09247360960,22.0,2024-10-15,11991500015,CAD,98.75,08LkU,TD01,Intesa Sanpaolo S.p.a,VIA ENRICO STENDHAL 30,1.000,CANONE MENS. INBIZ BASE ITALIA,25.0,25.0
IT03632460485_COWCR,09247360960,22.0,2024-10-15,11991500015,CAD,98.75,08LkU,TD01,Intesa Sanpaolo S.p.a,VIA ENRICO STENDHAL 30,2.000,CANONE OTP VIRTUALE,1.98,0.99
IT04077341008_GWDNS,09247360960,22.0,2024-10-30,03491030130,N.,717.36,GWDNS,TD01,iPratico srl,"Via Stendhal, 30",1.00,CANONE ANNUALE ASS.TECNICA passaggio ad EAT sistema Sync  compresa di Pacchetto Base e Gestione Tavoli eat dal 01/10/2024 al 30/09/2025,588.0,588.0
IT04157540966_8bpto,09247360960,10.0,2024-10-03,02827030962,,605.60,8bpto,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,KG 1 SALAME CIOCCOLATO 12/14 F,11.67,11.67
IT04157540966_8bpto,09247360960,10.0,2024-10-03,02827030962,,605.60,8bpto,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,"KG2,5 FIL PETTO POLLO PREC MC",18.99,18.99
IT04157540966_8bpto,09247360960,10.0,2024-10-03,02827030962,,605.60,8bpto,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,"KG2,5 FIL PETTO POLLO PREC MC",18.99,18.99
IT04157540966_8bpto,09247360960,10.0,2024-10-03,02827030962,,605.60,8bpto,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,KG1 PULLED PORK IQF SURGELATO,16.39,16.39
IT04157540966_8bpto,09247360960,10.0,2024-10-03,02827030962,,605.60,8bpto,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,2.354,1/4 PR.COTTO ALTA QUALITA' MC,23.99,10.19
IT04157540966_8bpto,09247360960,10.0,2024-10-03,02827030962,,605.60,8bpto,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,KG1 TUORLO D'UOVO P.GIALLA MC,5.97,5.97
IT04157540966_8bpto,09247360960,10.0,2024-10-03,02827030962,,605.60,8bpto,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,G800 SALSA BOSC COLUMBUS TD,1.48,1.48
IT04157540966_8bpto,09247360960,10.0,2024-10-03,02827030962,,605.60,8bpto,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,ML875 SENAPE DEL DEVELEY SQUEE,2.65,2.65
IT04157540966_8bpto,09247360960,10.0,2024-10-03,02827030962,,605.60,8bpto,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,G800SALSA GUACA MC,8.99,8.99
IT04157540966_8bpto,09247360960,10.0,2024-10-03,02827030962,,605.60,8bpto,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,G800SALSA GUACA MC,8.99,8.99
IT04157540966_8bpto,09247360960,22.0,2024-10-03,02827030962,,605.60,8bpto,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,CL50 ACQUA NAT.S.BENEDET.PET,3.84,3.84
IT04157540966_8bpto,09247360960,22.0,2024-10-03,02827030962,,605.60,8bpto,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,CL50 ACQUA NAT.S.BENEDET.PET,3.84,3.84
IT04157540966_8bpto,09247360960,4.0,2024-10-03,02827030962,,605.60,8bpto,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,G500 MISTICANZA VASCHETTA MC,2.8,2.8
IT04157540966_8bpto,09247360960,4.0,2024-10-03,02827030962,,605.60,8bpto,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,G500 MISTICANZA VASCHETTA MC,2.8,2.8
IT04157540966_8bpto,09247360960,4.0,2024-10-03,02827030962,,605.60,8bpto,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,7.382,INS. ICEB. CAL9/11 CS MC(NL I),7.31,0.99
IT04157540966_8bpto,09247360960,4.0,2024-10-03,02827030962,,605.60,8bpto,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.214,CAV. CAPP. R. CS FILM (IT I),2.29,1.89
IT04157540966_8bpto,09247360960,4.0,2024-10-03,02827030962,,605.60,8bpto,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,"KG2,5 PATATE FETTE C/BUCCIA",6.09,6.09
IT04157540966_8bpto,09247360960,4.0,2024-10-03,02827030962,,605.60,8bpto,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,"KG2,5 PATATE FETTE C/BUCCIA",6.09,6.09
IT04157540966_8bpto,09247360960,4.0,2024-10-03,02827030962,,605.60,8bpto,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,"KG2,5 PATATE FETTE C/BUCCIA",6.09,6.09
IT04157540966_8bpto,09247360960,4.0,2024-10-03,02827030962,,605.60,8bpto,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,"KG2,5 PATATE FETTE C/BUCCIA",6.09,6.09
IT04157540966_8bpto,09247360960,4.0,2024-10-03,02827030962,,605.60,8bpto,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.822,POMO MIX MIN. (IT I),12.74,6.99
IT04157540966_8bpto,09247360960,4.0,2024-10-03,02827030962,,605.60,8bpto,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,6.00,POMO. TONDO PANINO PAD (PL I),16.74,2.79
IT04157540966_8bpto,09247360960,10.0,2024-10-03,02827030962,,605.60,8bpto,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,"KG2,25 HAMBURGER BOV. COT. G90",23.99,23.99
IT04157540966_8bpto,09247360960,10.0,2024-10-03,02827030962,,605.60,8bpto,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,"KG2,25 HAMBURGER BOV. COT. G90",23.99,23.99
IT04157540966_8bpto,09247360960,22.0,2024-10-03,02827030962,,605.60,8bpto,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,CL100 POMP ROSA SCHW. PET.,6.06,6.06
IT04157540966_8bpto,09247360960,22.0,2024-10-03,02827030962,,605.60,8bpto,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,CL75 PECORINO BIO BLACKSHEEP,3.59,3.59
IT04157540966_8bpto,09247360960,22.0,2024-10-03,02827030962,,605.60,8bpto,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,CL75 PECORINO BIO BLACKSHEEP,3.59,3.59
IT04157540966_8bpto,09247360960,22.0,2024-10-03,02827030962,,605.60,8bpto,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,CL75 PECORINO BIO BLACKSHEEP,3.59,3.59
IT04157540966_8bpto,09247360960,22.0,2024-10-03,02827030962,,605.60,8bpto,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,CL75 PECORINO BIO BLACKSHEEP,3.59,3.59
IT04157540966_8bpto,09247360960,22.0,2024-10-03,02827030962,,605.60,8bpto,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,CL75 PECORINO BIO BLACKSHEEP,3.59,3.59
IT04157540966_8bpto,09247360960,22.0,2024-10-03,02827030962,,605.60,8bpto,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,CL75 PECORINO BIO BLACKSHEEP,3.59,3.59
IT04157540966_8bpto,09247360960,22.0,2024-10-03,02827030962,,605.60,8bpto,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,"CALICE VINO BIANCO 32,5 MONTEC",17.94,17.94
IT04157540966_8bpto,09247360960,22.0,2024-10-03,02827030962,,605.60,8bpto,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,"CALICE VINO BIANCO 32,5 MONTEC",17.94,17.94
IT04157540966_8bpto,09247360960,10.0,2024-10-03,02827030962,,605.60,8bpto,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,2.024,1/4 PR.COTTO ALTA QUALITA' MC,20.62,10.19
IT04157540966_8bpto,09247360960,10.0,2024-10-03,02827030962,,605.60,8bpto,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.526,ARISTA COTTA   GRIGLIA 1/2 SV,21.81,14.29
IT04157540966_8bpto,09247360960,22.0,2024-10-03,02827030962,,605.60,8bpto,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,"BICCH BIBITA TOPCLASS37,5CL BL",20.94,20.94
IT04157540966_8bpto,09247360960,22.0,2024-10-03,02827030962,,605.60,8bpto,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,BICCHIERE CL40 JULIETTE,11.94,11.94
IT04157540966_8bpto,09247360960,10.0,2024-10-03,02827030962,,605.60,8bpto,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,3.23,MORTAD.C/TARTUFO 1/2  KG 3,41.31,12.79
IT04157540966_8bpto,09247360960,4.0,2024-10-03,02827030962,,605.60,8bpto,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,G100X8 BURRATA MC,10.49,10.49
IT04157540966_8bpto,09247360960,4.0,2024-10-03,02827030962,,605.60,8bpto,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,G100X8 BURRATA MC,10.49,10.49
IT04157540966_8bpto,09247360960,4.0,2024-10-03,02827030962,,605.60,8bpto,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,G500 STRACCIATELLA MC,5.89,5.89
IT04157540966_8bpto,09247360960,10.0,2024-10-03,02827030962,,605.60,8bpto,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,ML60 SALSA TABASCO,2.59,2.59
IT04157540966_8bpto,09247360960,22.0,2024-10-03,02827030962,,605.60,8bpto,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,CL 10 ANGOSTURA ORANGE,14.0,14.0
IT04157540966_8bpto,09247360960,10.0,2024-10-03,02827030962,,605.60,8bpto,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,10.00,G160 BATTUTA BOVINO AD.SKIN,22.9,2.29
IT04157540966_8bpto,09247360960,4.0,2024-10-03,02827030962,,605.60,8bpto,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,CAROTE VS 1KG (IT I),1.59,1.59
IT04157540966_8bpto,09247360960,22.0,2024-10-03,02827030962,,605.60,8bpto,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,CL100 VODKA  MOSKOVSKAYA 38,9.35,9.35
IT04157540966_8bpto,09247360960,22.0,2024-10-03,02827030962,,605.60,8bpto,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,CL100 VODKA  MOSKOVSKAYA 38,9.35,9.35
IT04157540966_8bpto,09247360960,10.0,2024-10-03,02827030962,,605.60,8bpto,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.454,FINOCCHIONA IGP 1/2 KG1.5CA SV,16.56,11.39
IT04157540966_8bpto,09247360960,10.0,2024-10-03,02827030962,,605.60,8bpto,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,"KG1,7 JALAPENO A FETTE DEVELEY",8.89,8.89
IT04157540966_8bpto,09247360960,10.0,2024-10-03,02827030962,,605.60,8bpto,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,G600 COMPOSTA DI CIPOLLA,5.93,5.93
IT04157540966_8fjbf,09247360960,22.0,2024-10-07,02827030962,,358.70,8fjbf,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,CL 33 COCA COLA ZERO VAP,15.6,15.6
IT04157540966_8fjbf,09247360960,22.0,2024-10-07,02827030962,,358.70,8fjbf,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,CL 33 COCA COLA ZERO VAP,15.6,15.6
IT04157540966_8fjbf,09247360960,22.0,2024-10-07,02827030962,,358.70,8fjbf,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,CL 33 COCA COLA VAP,15.6,15.6
IT04157540966_8fjbf,09247360960,4.0,2024-10-07,02827030962,,358.70,8fjbf,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,KG1 ZUCCHINE GRIGLIATE IT MC,4.59,4.59
IT04157540966_8fjbf,09247360960,10.0,2024-10-07,02827030962,,358.70,8fjbf,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,"KG2,5 LASAGNE BOLOGNESE MC",13.39,13.39
IT04157540966_8fjbf,09247360960,10.0,2024-10-07,02827030962,,358.70,8fjbf,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,"KG2,5 LASAGNE BOLOGNESE MC",13.39,13.39
IT04157540966_8fjbf,09247360960,4.0,2024-10-07,02827030962,,358.70,8fjbf,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,G800 40 FETTINE CHEDDAR WELC,5.71,5.71
IT04157540966_8fjbf,09247360960,4.0,2024-10-07,02827030962,,358.70,8fjbf,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,G800 40 FETTINE CHEDDAR WELC,5.71,5.71
IT04157540966_8fjbf,09247360960,10.0,2024-10-07,02827030962,,358.70,8fjbf,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,"KG2,7 POLPETTE BOV. COTTE SURG",26.49,26.49
IT04157540966_8fjbf,09247360960,10.0,2024-10-07,02827030962,,358.70,8fjbf,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,"KG2,7 POLPETTE BOV. COTTE SURG",26.49,26.49
IT04157540966_8fjbf,09247360960,22.0,2024-10-07,02827030962,,358.70,8fjbf,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,CL50 ACQUA NAT.S.BENEDET.PET,3.84,3.84
IT04157540966_8fjbf,09247360960,22.0,2024-10-07,02827030962,,358.70,8fjbf,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,CL50 ACQUA NAT.S.BENEDET.PET,3.84,3.84
IT04157540966_8fjbf,09247360960,22.0,2024-10-07,02827030962,,358.70,8fjbf,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,CL50 ACQUA NAT.S.BENEDET.PET,3.84,3.84
IT04157540966_8fjbf,09247360960,22.0,2024-10-07,02827030962,,358.70,8fjbf,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,CL50 ACQUA NAT.S.BENEDET.PET,3.84,3.84
IT04157540966_8fjbf,09247360960,4.0,2024-10-07,02827030962,,358.70,8fjbf,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,G500 MISTICANZA VASCHETTA MC,5.59,5.59
IT04157540966_8fjbf,09247360960,4.0,2024-10-07,02827030962,,358.70,8fjbf,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,G500 MISTICANZA VASCHETTA MC,5.59,5.59
IT04157540966_8fjbf,09247360960,22.0,2024-10-07,02827030962,,358.70,8fjbf,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,BUSTA TERM 32L 56X55+12 MPRO,2.19,2.19
IT04157540966_8fjbf,09247360960,22.0,2024-10-07,02827030962,,358.70,8fjbf,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,"BICCH BIBITA TOPCLASS37,5CL BL",20.94,20.94
IT04157540966_8fjbf,09247360960,22.0,2024-10-07,02827030962,,358.70,8fjbf,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,BICCHIERE ONE SHOT CL7 ROCKBAR,5.94,5.94
IT04157540966_8fjbf,09247360960,22.0,2024-10-07,02827030962,,358.70,8fjbf,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,BICCHIERE ONE SHOT CL7 ROCKBAR,5.94,5.94
IT04157540966_8fjbf,09247360960,22.0,2024-10-07,02827030962,,358.70,8fjbf,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,BICCHIERE CL40 JULIETTE,11.94,11.94
IT04157540966_8fjbf,09247360960,22.0,2024-10-07,02827030962,,358.70,8fjbf,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,BICCHIERE CL40 JULIETTE,11.94,11.94
IT04157540966_8fjbf,09247360960,10.0,2024-10-07,02827030962,,358.70,8fjbf,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,ML875 SALSA CHEDDAR SQ DEVELEY,4.52,4.76
IT04157540966_8fjbf,09247360960,10.0,2024-10-07,02827030962,,358.70,8fjbf,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,ML875 SALSA CHEDDAR SQ DEVELEY,4.52,4.76
IT04157540966_8fjbf,09247360960,10.0,2024-10-07,02827030962,,358.70,8fjbf,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,ML875 SALSA CHEDDAR SQ DEVELEY,4.52,4.76
IT04157540966_8fjbf,09247360960,10.0,2024-10-07,02827030962,,358.70,8fjbf,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,ML875 SALSA CHEDDAR SQ DEVELEY,4.52,4.76
IT04157540966_8fjbf,09247360960,10.0,2024-10-07,02827030962,,358.70,8fjbf,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,G160 BATTUTA BOVINO AD.SKIN,2.29,2.29
IT04157540966_8fjbf,09247360960,10.0,2024-10-07,02827030962,,358.70,8fjbf,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,G160 BATTUTA BOVINO AD.SKIN,2.29,2.29
IT04157540966_8fjbf,09247360960,10.0,2024-10-07,02827030962,,358.70,8fjbf,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,G160 BATTUTA BOVINO AD.SKIN,2.29,2.29
IT04157540966_8fjbf,09247360960,10.0,2024-10-07,02827030962,,358.70,8fjbf,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,G160 BATTUTA BOVINO AD.SKIN,2.29,2.29
IT04157540966_8fjbf,09247360960,10.0,2024-10-07,02827030962,,358.70,8fjbf,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,G160 BATTUTA BOVINO AD.SKIN,2.29,2.29
IT04157540966_8fjbf,09247360960,4.0,2024-10-07,02827030962,,358.70,8fjbf,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,G500 SPALM PEPE VALDORCIA,8.12,8.12
IT04157540966_8fjbf,09247360960,10.0,2024-10-07,02827030962,,358.70,8fjbf,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,G160 BATTUTA BOVINO AD.SKIN,2.29,2.29
IT04157540966_8fjbf,09247360960,10.0,2024-10-07,02827030962,,358.70,8fjbf,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,G160 BATTUTA BOVINO AD.SKIN,2.29,2.29
IT04157540966_8fjbf,09247360960,10.0,2024-10-07,02827030962,,358.70,8fjbf,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,G350 PIZZOCHERI GASTR ROSCIO,3.15,3.15
IT04157540966_8fjbf,09247360960,10.0,2024-10-07,02827030962,,358.70,8fjbf,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,G160 BATTUTA BOVINO AD.SKIN,2.29,2.29
IT04157540966_8fjbf,09247360960,4.0,2024-10-07,02827030962,,358.70,8fjbf,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,G500 SPALM ZAFFERANO VALDORCIA,8.12,8.12
IT04157540966_8fjbf,09247360960,4.0,2024-10-07,02827030962,,358.70,8fjbf,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,G500 SPALM PEPE VALDORCIA,8.12,8.12
IT04157540966_8fjbf,09247360960,10.0,2024-10-07,02827030962,,358.70,8fjbf,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,G160 BATTUTA BOVINO AD.SKIN,2.29,2.29
IT04157540966_8fjbf,09247360960,10.0,2024-10-07,02827030962,,358.70,8fjbf,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,G160 BATTUTA BOVINO AD.SKIN,2.29,2.29
IT04157540966_8fjbf,09247360960,4.0,2024-10-07,02827030962,,358.70,8fjbf,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,0.916,KG1CA RICOTT.SALATA MISTA SIC,7.44,8.12
IT04157540966_8fjbf,09247360960,10.0,2024-10-07,02827030962,,358.70,8fjbf,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,G500  RITAGLI SALMONE AFFUMIC.,6.08,6.08
IT04157540966_8fjbf,09247360960,10.0,2024-10-07,02827030962,,358.70,8fjbf,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,G500  RITAGLI SALMONE AFFUMIC.,6.08,6.08
IT04157540966_8hc68,09247360960,22.0,2024-10-10,02827030962,,112.37,8hc68,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,CL50 ACQUA NAT.S.BENEDET.PET,3.84,3.84
IT04157540966_8hc68,09247360960,22.0,2024-10-10,02827030962,,112.37,8hc68,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,CL50 ACQUA NAT.S.BENEDET.PET,3.84,3.84
IT04157540966_8hc68,09247360960,10.0,2024-10-10,02827030962,,112.37,8hc68,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,"KG1,8 PARMIGIANA MELANZANE",21.92,21.92
IT04157540966_8hc68,09247360960,10.0,2024-10-10,02827030962,,112.37,8hc68,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,"KG1,8 PARMIGIANA MELANZANE",21.92,21.92
IT04157540966_8hc68,09247360960,4.0,2024-10-10,02827030962,,112.37,8hc68,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,G100X8 BURRATA MC,10.49,10.49
IT04157540966_8hc68,09247360960,10.0,2024-10-10,02827030962,,112.37,8hc68,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,G900 PANNA COTTA G100X9 MC,8.49,8.49
